Time_hr,Q_true,WHP_true,FLP_true,BHP_true,Q_target,Q_achievable,OilRate_bbl_hr,WHP_psi,FLP_psi,BHP_psi,Q_seen,WHP_seen,FLP_seen,BHP_seen,Choke_pct,Choke_cmd,dChoke,u_tracking_error,mode,active_constraints,u_ss,n_feasible,n_candidates,bad_tags,WHT_F,AP_psi,Pr_psi,water_cut
11.0,119.46444951101748,255.73946499581757,177.60175416339933,3060.696121968153,120.0,119.98522022148819,119.4801244111379,255.71309134169613,178.23427333810747,3062.5646419368513,119.35636627918893,256.3122399723552,177.53832650946958,3059.1394993760196,43.5,43.5,0.0,0.0,TRACKING,,43.35,451,451,,146.2373496359508,271.83072372582785,3568.8,0.0
12.0,119.69562308497792,255.5385050736856,177.48375909631733,3059.6425492241297,120.0,120.01805792085474,119.8119124727367,256.09432167629757,177.3912737238597,3057.327800290009,119.4801244111379,255.71309134169613,178.23427333810747,3062.5646419368513,43.5,43.5,0.0,0.0,TRACKING,,43.35,451,451,,146.30676105669744,272.073663698441,3568.8,0.0
13.0,119.81522777357716,255.3950270644594,177.41450445713122,3058.812911952949,120.0,119.97293353018911,120.16566276019232,255.68629627378726,177.31783144712412,3056.855890508039,119.8119124727367,256.09432167629757,177.3912737238597,3057.327800290009,43.25,43.25,-0.25,0.0,TRACKING,,43.300000000000004,451,451,,146.3652095911385,272.2782335689847,3568.8,0.0
14.0,119.9161563150387,255.26544054217962,177.35473380761687,3058.0423818274844,120.0,119.96371727204945,120.05364865816667,254.0184934029506,177.66528995419014,3059.270802479347,120.16566276019232,255.68629627378726,177.31783144712412,3056.855890508039,43.25,43.25,0.0,0.0,TRACKING,,43.25,451,451,,146.42080755691777,272.47282644921216,3568.8,0.0
15.0,120.00132497022149,255.14840053829928,177.30314837470786,3057.3267477849063,120.0,120.01184215130979,119.0180106838872,255.17907729321837,176.8693035261143,3059.2198003968015,120.05364865816667,254.0184934029506,177.66528995419014,3059.270802479347,43.25,43.25,0.0,0.0,TRACKING,,43.25,451,451,,146.4736939779094,272.65792892268286,3568.8,0.0
16.0,120.07319462889885,255.04269230362092,177.25862724418596,3056.6620987777205,120.0,119.9858484388648,118.85269426483279,254.58544503462363,177.5779382386699,3059.553101398801,119.0180106838872,255.17907729321837,176.8693035261143,3059.2198003968015,43.25,43.25,0.0,0.0,TRACKING,,43.300000000000004,451,451,,146.52400109771315,272.83400384199604,3568.8,0.0
17.0,120.20931328884163,254.90919365175918,177.18762126254506,3055.895928257322,120.0,120.04267866799213,118.9145100607659,254.66017372938353,177.33523030418922,3054.3728879124474,118.85269426483279,254.58544503462363,177.5779382386699,3059.553101398801,43.5,43.5,0.25,0.0,TRACKING,,43.400000000000006,451,451,,146.57943236170192,273.0280132659567,3568.8,0.0
18.0,120.32417716227853,254.78862028921318,177.126339105971,3055.1843432216474,120.0,120.0164217950993,121.27856130107241,254.1930069484043,177.28587848180013,3052.563329425286,118.9145100607659,254.66017372938353,177.33523030418922,3054.3728879124474,43.5,43.5,0.0,0.0,TRACKING,,43.45,451,451,,146.63216021104532,273.2125607386586,3568.8,0.0
19.0,120.34563378854718,254.71774584307633,177.10603089891924,3054.6723288936187,120.0,119.9697161674954,121.18921155442811,254.70692022854854,176.93851814511896,3050.376866519287,121.27856130107241,254.1930069484043,177.28587848180013,3052.563329425286,43.25,43.25,-0.25,0.0,TRACKING,,43.300000000000004,451,451,,146.67473884146185,273.3615859451165,3568.8,0.0
20.0,120.36373998504618,254.65373343418582,177.08850377380213,3054.1967928031845,120.0,119.97009591344892,121.3728353120862,255.03012273053452,177.42760750068135,3057.0414959504787,121.18921155442811,254.70692022854854,176.93851814511896,3050.376866519287,43.25,43.25,0.0,0.0,TRACKING,,43.2,451,451,,146.71524088756897,273.5033431064914,3568.8,0.0
21.0,120.30336547666889,254.6337841779689,177.1059074375977,3053.9043693615736,120.0,119.97061101130221,120.5129014235427,254.31416087268067,176.74579888543414,3051.903869413171,121.3728353120862,255.03012273053452,177.42760750068135,3057.0414959504787,43.0,43.0,-0.25,0.0,TRACKING,,43.1,451,451,,146.7461280952689,273.6114483334411,3568.8,0.0
22.0,120.25241838468327,254.61576640124363,177.1209277784906,3053.6327795005823,120.0,120.01775937636786,121.0744617894835,253.88557580064594,176.85256149819375,3052.8296697023666,120.5129014235427,254.31416087268067,176.74579888543414,3051.903869413171,43.0,43.0,0.0,0.0,TRACKING,,43.1,451,451,,146.77550891607373,273.7142812062581,3568.8,0.0
23.0,120.20942662787142,254.59949309889134,177.13389117764547,3053.3805389408412,120.0,119.9635476504688,120.34419804308088,254.88716779314524,176.57179752355248,3049.05550531266,121.0744617894835,253.88557580064594,176.85256149819375,3052.8296697023666,43.0,43.0,0.0,0.0,TRACKING,,43.0,451,451,,146.80345681733928,273.81209886068746,3568.8,0.0
