Time_hr,Q_true,WHP_true,FLP_true,BHP_true,Q_target,Q_achievable,OilRate_bbl_hr,WHP_psi,FLP_psi,BHP_psi,Q_seen,WHP_seen,FLP_seen,BHP_seen,Choke_pct,Choke_cmd,dChoke,u_tracking_error,mode,active_constraints,u_ss,n_feasible,n_candidates,bad_tags,WHT_F,AP_psi,Pr_psi,water_cut
25.0,119.79697767319274,254.37811543248586,177.2820407549563,3048.3488408105045,120.0,119.96300693259174,118.48547466403357,254.05430617018482,177.363900097916,3046.5762146224565,120.44746339690778,254.36755863133624,176.90808564761713,3047.3658526227437,42.75,42.75,-0.25,0.0,TRACKING,,42.85,451,451,,147.64336318943845,276.75177116303456,3568.8,0.0
26.0,119.82510250754396,254.3848514076396,177.2729407396925,3048.4730521592764,120.0,120.01537013689122,119.62829479058496,254.31147022387842,177.29471214135674,3051.024643822657,118.48547466403357,254.05430617018482,177.363900097916,3046.5762146224565,43.0,43.0,0.25,0.0,TRACKING,,43.0,451,451,,147.6289853383425,276.7014486841987,3568.8,0.0
27.0,119.84883567840173,254.39093520820973,177.26508691460148,3048.5884141246534,120.0,119.98279899156427,119.83389821045269,254.26095124025684,177.50747726482763,3053.7799567759303,119.62829479058496,254.31147022387842,177.29471214135674,3051.024643822657,43.0,43.0,0.0,0.0,TRACKING,,43.0,451,451,,147.6153087033189,276.6535804616162,3568.8,0.0
28.0,119.86886293943124,254.39642997749445,177.25830862173362,3048.6955571770973,120.0,119.98123548306775,119.66321433409807,254.65286360385616,176.54852139422852,3052.059291853048,119.83389821045269,254.26095124025684,177.50747726482763,3053.7799567759303,43.0,43.0,0.0,0.0,TRACKING,,43.0,451,451,,147.6022990856563,276.6080467997971,3568.8,0.0
29.0,119.88576296457951,254.4013927452815,177.252458573678,3048.7950668694775,120.0,120.04554758600716,120.28139306800513,255.0677925792855,177.22588145830767,3046.188027959447,119.66321433409807,254.65286360385616,176.54852139422852,3052.059291853048,43.0,43.0,0.0,0.0,TRACKING,,43.050000000000004,451,451,,147.58992395453416,276.56473384086956,3568.8,0.0
30.0,119.90002406846143,254.405875019756,177.24740965311352,3048.8874870372038,120.0,120.01389218028321,120.43168341573734,254.78264177383497,176.85724214917104,3045.205149267338,120.28139306800513,255.0677925792855,177.22588145830767,3046.188027959447,43.0,43.0,0.0,0.0,TRACKING,,43.0,451,451,,147.5781523656787,276.52353327987544,3568.8,0.0
31.0,119.91205831587507,254.40992332209993,177.243052150641,3048.97332277037,120.0,119.9926657260556,120.18153758414857,254.3242273250572,178.41852680123964,3047.437706639305,120.43168341573734,254.78264177383497,176.85724214917104,3045.205149267338,43.0,43.0,0.0,0.0,TRACKING,,42.95,451,451,,147.56695488398628,276.484342093952,3568.8,0.0
32.0,119.92221342813087,254.41357966933194,177.23929138087738,3049.053043174146,120.0,120.01588551205417,119.60507606397579,254.35819753840747,176.49001561965832,3046.8303256018007,120.18153758414857,254.3242273250572,178.41852680123964,3047.437706639305,43.0,43.0,0.0,0.0,TRACKING,,42.95,451,451,,147.55630350992013,276.44706228472046,3568.8,0.0
33.0,119.93078283022004,254.41688201039867,177.2360456250105,3049.1270839325075,120.0,120.04259266140105,120.9174004507634,254.35119329911362,176.96227076503044,3045.9473389528225,119.60507606397579,254.35819753840747,176.49001561965832,3046.8303256018007,43.0,43.0,0.0,0.0,TRACKING,,43.0,451,451,,147.54617160949704,276.41160063323963,3568.8,0.0
34.0,119.93801412912802,254.41986462004405,177.23324435510847,3049.1958496893167,120.0,119.98957955192739,120.28630400581787,254.74901344367822,177.3486488186306,3048.2228464686145,120.9174004507634,254.35119329911362,176.96227076503044,3045.9473389528225,43.0,43.0,0.0,0.0,TRACKING,,42.900000000000006,451,451,,147.5365338476885,276.3778684669098,3568.8,0.0
